canonical_smiles,standard_type,standard_value
CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2cccc(C(=O)NCCOCCO)c2)n1,Ki,1258.93
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3ccc(OCCCn4cccc4)c4[nH]nc(N)c34)cc2)c1,Ki,1258.93
CC1CSc2c(C(=O)O)c(=O)c3cc(F)c(N4CCC(N)C4)c(F)c3n21,Ki,7943.28
Cc1cccc(Nc2nc(NC3CCCCC3N)cnc2C(N)=O)c1,Ki,158.49
Cn1cc(-c2cnn3c(N)c(-c4ccc(NC(=O)Nc5cccc(C(F)(F)F)c5)cc4)cnc23)cn1,Ki,7943.28
CCN1CCN(c2ccc(Nc3ncc(C#N)c(Nc4ccc5[nH]ncc5c4)n3)cc2)CC1,Ki,1258.93
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,Ki,251.19
CCCS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(N)c3c2)cc1,Ki,2511.89
O=C1NCc2ccc(-c3ccc(Cl)cc3)cc21,Ki,50118.72
Cc1cnc(Nc2nc(NC(C)C)ncc2Br)s1,Ki,1258.93
CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1,Ki,1258.93
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1ccc(F)cc1,Ki,1995.26
CC(C)Cn1c(N)nc2ccc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc21,Ki,7943.28
NC(Cc1c[nH]c2ccccc12)C(=O)Nc1cncc(C=Cc2ccncc2)c1,Ki,12.59
O=C(NCc1ccccc1)c1ccc(-c2ccncc2)cc1,Ki,100.0
c1ccc(Cn2nnc(-c3ccc4[nH]ncc4c3)c2-c2ccccc2)cc1,Ki,31.62
FC(F)(F)c1ccccc1CNc1nccc(-c2c[nH]c3ncccc23)n1,Ki,63.1
O=C1NC(=S)SC1=C1C(=O)Nc2ccc(Br)cc21,Ki,7943.28
CC(Nc1cncc(-n2cnc3ccc(C#N)cc32)n1)c1ccccc1F,Ki,794.33
COc1cc(Nc2ncc([N+](=O)[O-])c(Nc3ccccc3C(N)=O)n2)cc(OC)c1OC,Ki,316.23
CS(=O)(=O)N(Cc1ccc2[nH]c(=O)c3cccn3c2c1)C1CC1,Ki,3981.07
COC(=O)c1ccccc1-c1ccc2c(c1)Nc1ccccc1NC2=O,Ki,7943.28
NCCCOc1cncc(C=Cc2ccncc2)c1,Ki,794.33
CN(C)c1ccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)cc1NC(=O)Cc1ccccc1,Ki,1258.93
CCN(CC)CC#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12,Ki,7943.28
c1nc(-c2ccc3c(c2)OCO3)c2cc[nH]c2n1,Ki,1584.89
O=C1Nc2cc(-c3ccc(O)cc3)ccc2C1=Cc1ccc[nH]1,Ki,1258.93
O=C(Nc1cccc(C2Nc3ccc4ccccc4c3C3C=CCC32)c1)c1ccc(F)cc1,Ki,1258.93
COc1ccc(CNc2c(Nc3ccc4[nH]ncc4c3)c(=O)c2=O)cc1,Ki,7943.28
CCN(CC)CCNC(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,Ki,316.23
Nc1ncnc2scc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12,Ki,7943.28
CCCC(=O)Nc1nn(C(=O)CC)c2nc3ccccc3cc12,Ki,7943.28
COc1cccc(C(C)NC(=O)c2cc(C)c(-c3ccc4[nH]nc(C)c4c3)s2)c1,Ki,1258.93
C#Cc1cn(C2CCCC2)c2ncnc(N)c12,Ki,794.33
CC(C)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4n3CCC4)nn12,Ki,7943.28
CC(C)(O)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4n3CCC4)nn12,Ki,7943.28
COCc1nnn(-c2nonc2N)c1C(=O)NN=C(C)c1ccc(O)cc1O,Ki,19.95
Cc1ccccc1-c1c(-c2ccc3[nH]nc(C)c3c2)nnn1Cc1ccccc1,Ki,3.981
Cc1c(O)cccc1NC(=O)c1cnn2c(-c3ccccc3)ccnc12,Ki,7943.28
CCc1c(-c2ccc(C(C)(C)O)cc2)[nH]c2nccnc12,Ki,3981.07
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2cc(Cl)ccc12,Ki,1258.93
Cc1ccc(CNc2c(Nc3ccncc3)c(=O)c2=O)cc1,Ki,1000.0
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOCC5CC5)c4)n[nH]c2-3)CC1,Ki,7943.28
NCC1CCC(CNc2nc(NCc3ccccc3Cl)ncc2[N+](=O)[O-])CC1,Ki,5011.87
Cc1cc(O)ccc1-n1cc(C(N)=O)c(=O)c2ccc(-c3ccncc3)cc21,Ki,1258.93
COc1ccc2c(c1)c(-c1cc3nc(Br)cnc3[nH]1)cn2C,Ki,1258.93
O=C1Nc2ccc3ncsc3c2C1=CNc1ccc(S(=O)(=O)Nc2ccccn2)cc1,Ki,3981.07
CN(C)CC(=O)NC1CCCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,Ki,39.81
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3ccc4nccnc4c3N)cc2)c1,Ki,7943.28
CC(C)S(=O)(=O)n1c(N)nc2ccc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc21,Ki,7943.28
O=C(Cc1ccccc1)Nc1cc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)ccc1Cl,Ki,1258.93
c1ccc(-c2cccc3nccn23)cc1,Ki,10000.0
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,Ki,3981.07
O=C(Nc1ccc(-c2ccc(=O)[nH]n2)cc1)Nc1cccc(C(F)(F)F)c1,Ki,1258.93
Cc1ccccc1Nc1nccc(-c2c(-c3cccc(NC(=O)Cc4ccccc4)c3)nc3sccn23)n1,Ki,1258.93
Clc1cc(-c2c[nH]c3ncccc23)nc(NC2CCCCC2)n1,Ki,251.19
CC(C)N(C(=O)Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1)C(C)C,Ki,7943.28
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,Ki,251.19
OC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,Ki,125.89
Nc1ncnc2c1N=C(c1ccccc1)CCN2,Ki,12589.25
CC(C)COc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3)nc12,Ki,3981.07
CS(=O)(=O)Nc1cc2c(cc1Cl)NC(=O)Nc1cnc(C#N)c(n1)OCCCCCO2,Ki,7943.28
O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1ccc(Cl)cc1,Ki,7943.28
COc1cccc(CNC(=O)c2ccc(-c3ccncc3)cc2)c1,Ki,39.81
Cc1cccc(NC(=O)Nc2ccc(-c3cccc4[nH]ncc34)cc2)c1,Ki,7943.28
Oc1cc(O)cc(C=Cc2ccc(O)c(O)c2)c1,Ki,1584.89
CS(=O)(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,50.12
COCCn1cc(-c2ccncn2)c(-c2ccc(Cl)cc2)n1,Ki,7943.28
c1ccc(CSc2nc(-c3ccncc3)n[nH]2)cc1,Ki,7943.28
Nc1n[nH]c2nc(Cl)sc12,Ki,31622.78
O=C(O)c1ccccc1Nc1ncnc(Nc2cccc(F)c2)n1,Ki,3981.07
Nc1ncc(-c2ccoc2)c2scc(-c3ccc(NC(=O)Nc4ccccc4F)cc3)c12,Ki,7943.28
COc1c(-c2nc3ccccc3[nH]2)c(O)cc2oc(C)cc(=O)c12,Ki,501.19
CC(C)(O)c1cn(-c2ccc3[nH]ncc3c2)nn1,Ki,10000.0
Cc1ccc(-c2cc(-c3cc(Br)ccc3O)[nH]c(=O)c2C#N)s1,Ki,251.19
CC(C)(C)c1cc(NC(=O)C(=O)c2cccc3ccccc23)n(-c2cccc(OCC(=O)O)c2)n1,Ki,1258.93
CC(C)(O)CNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Ki,316.23
Cc1cncc2cccc(S(=O)(=O)N3CCCNCC3C)c12,Ki,199.53
O=C(CO)N1CCC(c2[nH]nc(-c3ccc(Cl)cc3F)c2-c2ccncn2)CC1,Ki,1258.93
CS(=O)(=O)c1ccc(-c2cncc3sc(C(N)=O)cc23)cc1,Ki,7943.28
Clc1cc(-c2c[nH]c3ncccc23)ncn1,Ki,1258.93
CNc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3)nc12,Ki,7943.28
COc1ccc(OC)c(NC(=O)c2cnn3c(-c4ccccc4)ccnc23)c1,Ki,7943.28
NC(=O)c1cccc2[nH]c(-c3ccc(NC(=O)c4cccc(S(=O)(=O)N5CCOCC5)c4)cc3)nc12,Ki,7943.28
O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1)c1c(F)cccc1F,Ki,7943.28
NC(=O)c1cc2c(-c3cccc(F)c3)cncc2s1,Ki,5011.87
NC(=O)c1cccc2[nH]c(-c3ccncc3)nc12,Ki,3981.07
Fc1ccc(-c2nc3cnccn3c2-c2ccnc(NCC3CC3)n2)cc1,Ki,7943.28
Nc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Ki,158.49
O=C(NCC1CCCCC1)c1cc2c(-c3ccccc3)n[nH]c2s1,Ki,7943.28
CCS(=O)(=O)c1ccc(-c2cncc3sc(C(N)=O)cc23)cc1,Ki,7943.28
Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2C)c1,Ki,7943.28
CC1=NN(c2ccc(Cl)c(Cl)c2)C(=O)C1=Cc1c(C)c(C#N)c2nc3ccccc3n2c1O,Ki,7943.28
Cc1cccc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,Ki,2511.89
NC(COc1cncc(C=Cc2ccncc2)c1)Cc1c[nH]c2ccccc12,Ki,31.62
Cc1cc(OC2CCCC2)c(NC(=O)Nc2cnc(C#N)cn2)cc1Cl,Ki,7943.28
C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,Ki,2511.89
CS(=O)(=O)NC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,Ki,63.1
O=C(NC(CO)c1ccccc1)N1CC=C(c2c[nH]c3ncccc23)CC1,Ki,125.89
CC(C)Cc1nc(Nc2ccc(N3CCOCC3)c(Cl)c2)nc2[nH]ccc12,Ki,1258.93
CC(C)(C)OC(=O)n1ncc2cc(Nc3c(NCc4ccc(S(N)(=O)=O)cc4)c(=O)c3=O)ccc21,Ki,7943.28
NCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,Ki,50.12
CC(=O)c1ccccc1-c1ncnc2[nH]ccc12,Ki,15848.93
COc1cc(-c2nn(C3CCC(N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,Ki,7943.28
CC(=O)N(c1ccncc1)c1c(NC(C)C(C)(C)C)c(=O)c1=O,Ki,7943.28
c1cnc2nc(-c3ccc4[nH]ncc4c3)c(NC3CCCCC3)n2c1,Ki,251.19
CCCCNc1nc(N)c(C(=O)c2ccccc2)s1,Ki,1258.93
CN1CCC1COc1cncc(CCc2ccncc2)c1,Ki,7943.28
CCCc1cc(-c2ccc3[nH]ncc3c2)on1,Ki,7943.28
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4c[nH]c5ccccc45)c3)cc12,Ki,5.012
Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4ccc(OC(F)F)cc4)cc3)c12,Ki,1258.93
NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,7.943
Cc1cccc(Nc2nccc(Nc3c(NC(C)C(C)(C)C)c(=O)c3=O)n2)c1,Ki,7943.28
COc1cc(C=O)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,Ki,7943.28
CC(C)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4occn34)nn12,Ki,7943.28
CC(=O)N1CCC(Nc2nccc(-c3c(-c4ccc(F)cc4)nc4occn34)n2)CC1,Ki,7943.28
O=C1Nc2cc(CCOc3ccc(N4CCOCC4)cc3)ccc2Nc2cc(-c3cn(Cc4cc(F)c(F)c(F)c4)c4cnccc34)ccc21,Ki,3981.07
O=c1nc(-c2ccc3[nH]ncc3c2)cc(-c2ccccc2)[nH]1,Ki,7943.28
COc1cccc(C(C)NC(=O)c2cnc(-c3ccncc3)nc2)c1,Ki,125.89
Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21,Ki,7943.28
CN1CCN(c2ccc(Nc3nc(N)c(C(=O)c4c(Cl)cccc4Cl)s3)cc2)CC1,Ki,1258.93
O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3[nH]2)cc1,Ki,7943.28
Cc1nn(C)c2sc3c(=O)[nH]cnc3c12,Ki,50118.72
CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,Ki,1258.93
CC(NC(=O)c1ccc(-c2ccncc2)cc1)c1ccccc1,Ki,39.81
CCN1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,Ki,7943.28
Nc1n[nH]c2ccc(-c3cc(Cc4ccccc4)no3)cc12,Ki,316.23
Cc1cccc(NC(=O)Nc2ccc(-c3noc4ncnc(N)c34)cc2)c1,Ki,7943.28
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN5CCOCC5)cnc(N)c34)cc2)c1,Ki,7943.28
O=C(NCCCCCCNC(=O)NCc1cccnc1)NCc1cccnc1,Ki,7943.28
CC(=O)Nc1ccc(-n2nc3ccc(N)nc3n2)cc1,Ki,1258.93
COc1ccc(NC(=O)Nc2ccc(-c3cccc4onc(N)c34)cc2)cc1Cl,Ki,7943.28
O=C1Nc2ccccc2Nc2nnccc21,Ki,7943.28
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3C)cc2)c1,Ki,25.12
O=C1Nc2ccccc2Nc2nnc(Cl)cc21,Ki,7943.28
NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,7.943
CCOC(=O)c1ccc2[nH]c3c(c2c1)CCNC3=O,Ki,7943.28
Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1,Ki,7943.28
CN1CCC(NC(=O)c2cc3c(-c4ccccc4)n[nH]c3s2)CC1,Ki,7943.28
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,Ki,1258.93
O=S(=O)(Nc1ccc2c(c1)C(=NO)c1ccccc1-2)c1cccc(Br)c1,Ki,1258.93
Clc1cc(-c2c[nH]c3ncccc23)cc(NCc2ccccc2)n1,Ki,19.95
COc1cc(Nc2nccc(Nc3cc(C4CCCCC4)no3)n2)cc(OC)c1OC,Ki,7943.28
COc1cc(OC)c(Nc2ccc3nnc(-c4ccccc4)n3n2)cc1Cl,Ki,7943.28
O=C(NC(CCO)c1ccccc1)c1ccc(-c2ccncc2)cc1,Ki,31.62
O=c1c(NCc2cccc(C(F)(F)F)c2)c(Nc2ccncc2)c1=O,Ki,251.19
Nc1ncnc2sccc12,Ki,31622.78
c1ccc(Cc2cn(-c3ccc4[nH]ncc4c3)nn2)cc1,Ki,1584.89
O=C(Cc1ccc(-c2cccnc2)cc1)Nc1ccc(SC(F)F)cc1,Ki,1258.93
C#Cc1cc2c(cc1OC)-c1[nH]nc(-c3ccc(C#N)nc3)c1C2,Ki,7943.28
COc1cccc(C=C2SC(=Nc3ccccc3)NC2=O)c1,Ki,7943.28
Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccc(F)cc3)cc12,Ki,50.12
NC(=O)c1ccc(-c2ccncc2)cc1NCc1ccccc1,Ki,7943.28
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)c(C)c2)c1,Ki,7943.28
Brc1cnc2[nH]cc(-c3ccccc3)c2c1,Ki,7943.28
CC(=O)OCCn1nc(-c2cccc(Br)c2)c2c(C(F)(F)F)cc(=O)[nH]c21,Ki,1258.93
Fc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,Ki,7943.28
O=C(Cc1ccc(OC(F)(F)F)cc1)N1CCC2(CC1)NCCc1c2[nH]c2ccccc12,Ki,1258.93
Cc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3F)nc12,Ki,1995.26
Nc1ncnc2scc(C(=O)Nc3ccc(NC(=O)Nc4ccccc4)cc3)c12,Ki,7943.28
Nc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc1)CCN2,Ki,7943.28
NC(=O)c1c(OCc2c(F)cc(Br)cc2F)nsc1NC(=O)NCCCCN1CCCC1,Ki,2511.89
Cc1n[nH]c2ncc(C#N)c(-c3ccccc3)c12,Ki,794.33
CSc1ccc2nc3c(c(Cl)c2c1)CCNC3=O,Ki,7943.28
Nc1nc2ccc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc2n1CC1CC1,Ki,7943.28
CN(C)CC(=O)NC(COc1cncc(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12,Ki,630.96
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,Ki,1258.93
CCCOc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,Ki,1258.93
O=C(O)c1ccccc1Nc1ccnc(Nc2ccc3[nH]ncc3c2)n1,Ki,3981.07
CCOc1nc(NC(C)=O)cc(N)c1C#N,Ki,7943.28
N#CC1=C(c2ccccc2)CC(c2ccc(Cl)cc2)C(C(=O)c2ccccc2)C1=O,Ki,1258.93
Cc1cc(C)cc(NC(=O)Nc2ccc(NC(=O)c3csc4ncnc(N)c34)cc2)c1,Ki,7943.28
c1cnc2[nH]cc(-c3ccnc(NC4CCCCC4)n3)c2c1,Ki,50.12
COc1cc(Nc2ncnc3ccc(-c4ccc(CN5CC6C(CO)C6C5)cc4)cc23)ccc1Oc1ccccc1,Ki,7943.28
COc1cc(C(=O)O)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,Ki,7943.28
Clc1ccc(-c2n[nH]cc2-c2ccncn2)cc1Cl,Ki,6309.57
CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(N3CCN(C(C)=O)CC3)ccc2OC)ncc1Br,Ki,1258.93
NC(Cc1cccc2ccccc12)C(=O)Nc1cncc(C=Cc2ccncc2)c1,Ki,199.53
Nc1nccc2scc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,Ki,7943.28
O=C1NCCc2[nH]c(-c3ccnc(-c4ccccc4F)c3)cc21,Ki,7943.28
CN(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,Ki,316.23
CC1CCN(C(=O)CC#N)CC1c1ncc2cnc3[nH]ccc3n12,Ki,501.19
Cc1nccn2c(-c3ccnc(NCC4(O)CC4)n3)c(-c3ccc(F)cc3F)nc12,Ki,7943.28
CC#Cc1ccc2nccc(NC(=O)Nc3cccc(C(F)(F)F)n3)c2c1,Ki,1258.93
O=C(NCCCCCCNC(=O)Nc1cccnc1)Nc1cccnc1,Ki,7943.28
O=C1NC(=O)c2c1c(-c1ccccc1Cl)cc1[nH]c3ccc(O)cc3c21,Ki,501.19
Cc1nnc(-c2cc3c(Oc4ccc(C(F)(F)F)cc4)cncc3s2)o1,Ki,7943.28
N#Cc1ccc2[nH]c(O)c(-c3ccc(CN4CCOCC4)cn3)c2c1,Ki,3162.28
NC(COc1cc(C=Cc2ccncc2)cnc1Cl)Cc1c[nH]c2ccccc12,Ki,50.12
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CC(C)(C)N)cnc(N)c34)cc2)c1,Ki,7943.28
COc1ccc2c(c1)c(-c1cc3nccnc3[nH]1)cn2C,Ki,1258.93
CCC(CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,Ki,7943.28
OCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Ki,158.49
Cn1cc(C(CN)c2cncc(C=Cc3ccncc3)c2)c2ccccc21,Ki,50.12
CCCCOc1ncnc2[nH]cc(-c3ccccc3)c12,Ki,1000.0
CCOc1nc(C(=O)NCc2ccc(S(N)(=O)=O)cc2)cc(N)c1C#N,Ki,7943.28
COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,Ki,630.96
C=CCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Ki,398.11
